sku,store,categories,attribute_set,type,color,size,name,simples_skus,configurable_attributes,description,short_description,special_price,qty,is_in_stock,manage_stock,status,visibility,tax_class_id,thumbnail,thumbnail_label,image,small_image,media_gallery,min_qty,min_sale_qty,max_sale_qty,notify_stock_qty,msrp_enabled,country_of_manufacture,meta_description,meta_keyword,meta_title,upc,ipc,division_code,class,class_description,collection,collection_description,selling_period,type_group,type_name,type_description,group,country_of_origin,package,length,width,height,weight,is_gift_card,product_code,composition,manufacturer,rn_number,hts_code,visual_stock_id,cost,price,msrp,stock_code,product_category,safety_qty,at_sell
887749825343,fr,Pour Femmes/Accessories/Performance Headwear,Default,simple,90 Black Grey Heather,ALL||1,Prot�ge-Cou Thermopolis Lt 2-En-1,,,<p>Prot�ge-Cou Thermopolis Lt 2-En-1</p>,Prot�ge-Cou Thermopolis Lt 2-En-1,,10,1,1,1,4,2,http://app.visual-2000.com/imageapi/asics_thumb_9618.jpg,zc1930_9092_a_z5_althalf5,http://app.visual-2000.com/imageapi/asicserp8_9618.jpg,http://app.visual-2000.com/imageapi/asicserp3_9618.jpg,http://app.visual-2000.com/imageapi/asicserp8_9618.jpg::zc1930_9092_a_z5_althalf5,0,1,0,0,0,,<p>Prot�ge-Cou Thermopolis Lt 2-En-1</p>,,Thermopolis Lt 2-N-1 Neck Gaiter,887749825343,0015200406260101,HOUSE,Accessories,Accessories,Performance Headwear,Performance Headwear,Fall 2014,D,Pour Femmes,Pour Femmes,3A030403,,Each,0,0,0,0,0,ZC1930,,,,,5,0,12.5,24.99,WEB,REG,0,10
887749166453,fr,Pour Femmes/Accessories/Socks,Default,simple,0115 White Pink,L||3,Socquette Languette Simple Hera Deux,,,<p>Socquette Languette Simple Hera Deux</p>,Socquette Languette Simple Hera Deux,,5,1,1,1,4,2,http://app.visual-2000.com/imageapi/asics_thumb_10842.jpg,zk2024_0340_0010212355_a_f_primary,http://app.visual-2000.com/imageapi/asicserp8_10842.jpg,http://app.visual-2000.com/imageapi/asicserp3_10842.jpg,http://app.visual-2000.com/imageapi/asicserp8_10842.jpg::zk2024_0340_0010212355_a_f_primary,0,1,0,0,0,,<p>Socquette Languette Simple Hera Deux</p>,,Hera Deux Single Tab,887749166453,0015200350340103,HOUSE,Accessories,Accessories,Socks,Socks,Spring 2014,D,Pour Femmes,Pour Femmes,3A030402,,Each,0,0,0,0,0,ZK2024,,,,,5,0,8,15.99,WEB,REG,0,5
887749166460,fr,Pour Femmes/Accessories/Socks,Default,simple,0115 White Pink,M||2,Socquette Languette Simple Hera Deux,,,<p>Socquette Languette Simple Hera Deux</p>,Socquette Languette Simple Hera Deux,,4,1,1,1,4,2,http://app.visual-2000.com/imageapi/asics_thumb_10842.jpg,zk2024_0340_0010212355_a_f_primary,http://app.visual-2000.com/imageapi/asicserp8_10842.jpg,http://app.visual-2000.com/imageapi/asicserp3_10842.jpg,http://app.visual-2000.com/imageapi/asicserp8_10842.jpg::zk2024_0340_0010212355_a_f_primary,0,1,0,0,0,,<p>Socquette Languette Simple Hera Deux</p>,,Hera Deux Single Tab,887749166460,0015200350340102,HOUSE,Accessories,Accessories,Socks,Socks,Spring 2014,D,Pour Femmes,Pour Femmes,3A030402,,Each,0,0,0,0,0,ZK2024,,,,,5,0,8,15.99,WEB,REG,0,4
887749166477,fr,Pour Femmes/Accessories/Socks,Default,simple,0115 White Pink,S||1,Socquette Languette Simple Hera Deux,,,<p>Socquette Languette Simple Hera Deux</p>,Socquette Languette Simple Hera Deux,,5,1,1,1,4,2,http://app.visual-2000.com/imageapi/asics_thumb_10842.jpg,zk2024_0340_0010212355_a_f_primary,http://app.visual-2000.com/imageapi/asicserp8_10842.jpg,http://app.visual-2000.com/imageapi/asicserp3_10842.jpg,http://app.visual-2000.com/imageapi/asicserp8_10842.jpg::zk2024_0340_0010212355_a_f_primary,0,1,0,0,0,,<p>Socquette Languette Simple Hera Deux</p>,,Hera Deux Single Tab,887749166477,0015200350340101,HOUSE,Accessories,Accessories,Socks,Socks,Spring 2014,D,Pour Femmes,Pour Femmes,3A030402,,Each,0,0,0,0,0,ZK2024,,,,,5,0,8,15.99,WEB,REG,0,5
887749597509,fr,Pour Femmes/Accessories/Socks,Default,simple,0340 Smoked Pearl Blue Atoll,L||3,Socquette Languette Simple Hera Deux,,,<p>Socquette Languette Simple Hera Deux</p>,Socquette Languette Simple Hera Deux,,5,1,1,1,4,2,http://app.visual-2000.com/imageapi/asics_thumb_10842.jpg,zk2024_0340_0010212355_a_f_primary,http://app.visual-2000.com/imageapi/asicserp8_10842.jpg,http://app.visual-2000.com/imageapi/asicserp3_10842.jpg,http://app.visual-2000.com/imageapi/asicserp8_10842.jpg::zk2024_0340_0010212355_a_f_primary,0,1,0,0,0,,<p>Socquette Languette Simple Hera Deux</p>,,Hera Deux Single Tab,887749597509,0015200380460103,HOUSE,Accessories,Accessories,Socks,Socks,Spring 2014,D,Pour Femmes,Pour Femmes,3A030402,,Each,0,0,0,0,0,ZK2024,,,,,5,0,8,15.99,WEB,REG,0,5
887749597516,fr,Pour Femmes/Accessories/Socks,Default,simple,0340 Smoked Pearl Blue Atoll,M||2,Socquette Languette Simple Hera Deux,,,<p>Socquette Languette Simple Hera Deux</p>,Socquette Languette Simple Hera Deux,,4,1,1,1,4,2,http://app.visual-2000.com/imageapi/asics_thumb_10842.jpg,zk2024_0340_0010212355_a_f_primary,http://app.visual-2000.com/imageapi/asicserp8_10842.jpg,http://app.visual-2000.com/imageapi/asicserp3_10842.jpg,http://app.visual-2000.com/imageapi/asicserp8_10842.jpg::zk2024_0340_0010212355_a_f_primary,0,1,0,0,0,,<p>Socquette Languette Simple Hera Deux</p>,,Hera Deux Single Tab,887749597516,0015200380460102,HOUSE,Accessories,Accessories,Socks,Socks,Spring 2014,D,Pour Femmes,Pour Femmes,3A030402,,Each,0,0,0,0,0,ZK2024,,,,,5,0,8,15.99,WEB,REG,0,4
887749597523,fr,Pour Femmes/Accessories/Socks,Default,simple,0340 Smoked Pearl Blue Atoll,S||1,Socquette Languette Simple Hera Deux,,,<p>Socquette Languette Simple Hera Deux</p>,Socquette Languette Simple Hera Deux,,5,1,1,1,4,2,http://app.visual-2000.com/imageapi/asics_thumb_10842.jpg,zk2024_0340_0010212355_a_f_primary,http://app.visual-2000.com/imageapi/asicserp8_10842.jpg,http://app.visual-2000.com/imageapi/asicserp3_10842.jpg,http://app.visual-2000.com/imageapi/asicserp8_10842.jpg::zk2024_0340_0010212355_a_f_primary,0,1,0,0,0,,<p>Socquette Languette Simple Hera Deux</p>,,Hera Deux Single Tab,887749597523,0015200380460101,HOUSE,Accessories,Accessories,Socks,Socks,Spring 2014,D,Pour Femmes,Pour Femmes,3A030402,,Each,0,0,0,0,0,ZK2024,,,,,5,0,8,15.99,WEB,REG,0,5
887749402360,fr,Pour Femmes/Clothing Only/Bra,Default,simple,0211 Magenta,L||4,Brassi�re Ajust�e Asics,,,<p>Brassi�re Ajust�e Asics</p>,Brassi�re Ajust�e Asics,,2,1,1,1,4,2,http://app.visual-2000.com/imageapi/asics_thumb_11627.jpg,wu2074_4002_0010222862_q_f_primary,http://app.visual-2000.com/imageapi/asicserp8_11627.jpg,http://app.visual-2000.com/imageapi/asicserp3_11627.jpg,http://app.visual-2000.com/imageapi/asicserp8_11627.jpg::wu2074_4002_0010222862_q_f_primary,0,1,0,0,0,,<p>Brassi�re Ajust�e Asics</p>,,Asics Adjust Bra,887749402360,0015200361760104,HOUSE,Clothing Only,Clothing Only,Bra,Bra,Fall 2014,D,Pour Femmes,Pour Femmes,2A030402,,Each,0,0,0,0,0,WU2074,,,,,5,0,25,49.99,WEB,REG,0,2
887749402377,fr,Pour Femmes/Clothing Only/Bra,Default,simple,0211 Magenta,M||3,Brassi�re Ajust�e Asics,,,<p>Brassi�re Ajust�e Asics</p>,Brassi�re Ajust�e Asics,,2,1,1,1,4,2,http://app.visual-2000.com/imageapi/asics_thumb_11627.jpg,wu2074_4002_0010222862_q_f_primary,http://app.visual-2000.com/imageapi/asicserp8_11627.jpg,http://app.visual-2000.com/imageapi/asicserp3_11627.jpg,http://app.visual-2000.com/imageapi/asicserp8_11627.jpg::wu2074_4002_0010222862_q_f_primary,0,1,0,0,0,,<p>Brassi�re Ajust�e Asics</p>,,Asics Adjust Bra,887749402377,0015200361760103,HOUSE,Clothing Only,Clothing Only,Bra,Bra,Fall 2014,D,Pour Femmes,Pour Femmes,2A030402,,Each,0,0,0,0,0,WU2074,,,,,5,0,25,49.99,WEB,REG,0,2
887749402384,fr,Pour Femmes/Clothing Only/Bra,Default,simple,0211 Magenta,S||2,Brassi�re Ajust�e Asics,,,<p>Brassi�re Ajust�e Asics</p>,Brassi�re Ajust�e Asics,,2,1,1,1,4,2,http://app.visual-2000.com/imageapi/asics_thumb_11627.jpg,wu2074_4002_0010222862_q_f_primary,http://app.visual-2000.com/imageapi/asicserp8_11627.jpg,http://app.visual-2000.com/imageapi/asicserp3_11627.jpg,http://app.visual-2000.com/imageapi/asicserp8_11627.jpg::wu2074_4002_0010222862_q_f_primary,0,1,0,0,0,,<p>Brassi�re Ajust�e Asics</p>,,Asics Adjust Bra,887749402384,0015200361760102,HOUSE,Clothing Only,Clothing Only,Bra,Bra,Fall 2014,D,Pour Femmes,Pour Femmes,2A030402,,Each,0,0,0,0,0,WU2074,,,,,5,0,25,49.99,WEB,REG,0,2
887749402391,fr,Pour Femmes/Clothing Only/Bra,Default,simple,0211 Magenta,XL||5,Brassi�re Ajust�e Asics,,,<p>Brassi�re Ajust�e Asics</p>,Brassi�re Ajust�e Asics,,1,1,1,1,4,2,http://app.visual-2000.com/imageapi/asics_thumb_11627.jpg,wu2074_4002_0010222862_q_f_primary,http://app.visual-2000.com/imageapi/asicserp8_11627.jpg,http://app.visual-2000.com/imageapi/asicserp3_11627.jpg,http://app.visual-2000.com/imageapi/asicserp8_11627.jpg::wu2074_4002_0010222862_q_f_primary,0,1,0,0,0,,<p>Brassi�re Ajust�e Asics</p>,,Asics Adjust Bra,887749402391,0015200361760105,HOUSE,Clothing Only,Clothing Only,Bra,Bra,Fall 2014,D,Pour Femmes,Pour Femmes,2A030402,,Each,0,0,0,0,0,WU2074,,,,,5,0,25,49.99,WEB,REG,0,1
887749402407,fr,Pour Femmes/Clothing Only/Bra,Default,simple,0211 Magenta,XS||1,Brassi�re Ajust�e Asics,,,<p>Brassi�re Ajust�e Asics</p>,Brassi�re Ajust�e Asics,,1,1,1,1,4,2,http://app.visual-2000.com/imageapi/asics_thumb_11627.jpg,wu2074_4002_0010222862_q_f_primary,http://app.visual-2000.com/imageapi/asicserp8_11627.jpg,http://app.visual-2000.com/imageapi/asicserp3_11627.jpg,http://app.visual-2000.com/imageapi/asicserp8_11627.jpg::wu2074_4002_0010222862_q_f_primary,0,1,0,0,0,,<p>Brassi�re Ajust�e Asics</p>,,Asics Adjust Bra,887749402407,0015200361760101,HOUSE,Clothing Only,Clothing Only,Bra,Bra,Fall 2014,D,Pour Femmes,Pour Femmes,2A030402,,Each,0,0,0,0,0,WU2074,,,,,5,0,25,49.99,WEB,REG,0,1
887749769272,fr,Pour Femmes/Clothing Only/Core,Default,simple,0904 Performance Black,L||4,F.Cuissard Court,,,<p>F.Cuissard Court</p>,F.Cuissard Court,,2,1,1,1,4,2,http://app.visual-2000.com/imageapi/asics_thumb_11614.jpg,ws2581_8124_0010239142_q_f_primary,http://app.visual-2000.com/imageapi/asicserp8_11614.jpg,http://app.visual-2000.com/imageapi/asicserp3_11614.jpg,http://app.visual-2000.com/imageapi/asicserp8_11614.jpg::ws2581_8124_0010239142_q_f_primary,0,1,0,0,0,,<p>F.Cuissard Court</p>,,W.Hot Pant,887749769272,0015200372470104,HOUSE,Clothing Only,Clothing Only,Core,Core,Spring 2015,D,Pour Femmes,Pour Femmes,2A030201,,Each,0,0,0,0,0,WS2581,,,,,5,0,20,39.99,WEB,REG,0,2
887749769289,fr,Pour Femmes/Clothing Only/Core,Default,simple,0904 Performance Black,M||3,F.Cuissard Court,,,<p>F.Cuissard Court</p>,F.Cuissard Court,,2,1,1,1,4,2,http://app.visual-2000.com/imageapi/asics_thumb_11614.jpg,ws2581_8124_0010239142_q_f_primary,http://app.visual-2000.com/imageapi/asicserp8_11614.jpg,http://app.visual-2000.com/imageapi/asicserp3_11614.jpg,http://app.visual-2000.com/imageapi/asicserp8_11614.jpg::ws2581_8124_0010239142_q_f_primary,0,1,0,0,0,,<p>F.Cuissard Court</p>,,W.Hot Pant,887749769289,0015200372470103,HOUSE,Clothing Only,Clothing Only,Core,Core,Spring 2015,D,Pour Femmes,Pour Femmes,2A030201,,Each,0,0,0,0,0,WS2581,,,,,5,0,20,39.99,WEB,REG,0,2
887749769296,fr,Pour Femmes/Clothing Only/Core,Default,simple,0904 Performance Black,S||2,F.Cuissard Court,,,<p>F.Cuissard Court</p>,F.Cuissard Court,,2,1,1,1,4,2,http://app.visual-2000.com/imageapi/asics_thumb_11614.jpg,ws2581_8124_0010239142_q_f_primary,http://app.visual-2000.com/imageapi/asicserp8_11614.jpg,http://app.visual-2000.com/imageapi/asicserp3_11614.jpg,http://app.visual-2000.com/imageapi/asicserp8_11614.jpg::ws2581_8124_0010239142_q_f_primary,0,1,0,0,0,,<p>F.Cuissard Court</p>,,W.Hot Pant,887749769296,0015200372470102,HOUSE,Clothing Only,Clothing Only,Core,Core,Spring 2015,D,Pour Femmes,Pour Femmes,2A030201,,Each,0,0,0,0,0,WS2581,,,,,5,0,20,39.99,WEB,REG,0,2
887749769302,fr,Pour Femmes/Clothing Only/Core,Default,simple,0904 Performance Black,XL||5,F.Cuissard Court,,,<p>F.Cuissard Court</p>,F.Cuissard Court,,1,1,1,1,4,2,http://app.visual-2000.com/imageapi/asics_thumb_11614.jpg,ws2581_8124_0010239142_q_f_primary,http://app.visual-2000.com/imageapi/asicserp8_11614.jpg,http://app.visual-2000.com/imageapi/asicserp3_11614.jpg,http://app.visual-2000.com/imageapi/asicserp8_11614.jpg::ws2581_8124_0010239142_q_f_primary,0,1,0,0,0,,<p>F.Cuissard Court</p>,,W.Hot Pant,887749769302,0015200372470105,HOUSE,Clothing Only,Clothing Only,Core,Core,Spring 2015,D,Pour Femmes,Pour Femmes,2A030201,,Each,0,0,0,0,0,WS2581,,,,,5,0,20,39.99,WEB,REG,0,1
887749769319,fr,Pour Femmes/Clothing Only/Core,Default,simple,0904 Performance Black,XS||1,F.Cuissard Court,,,<p>F.Cuissard Court</p>,F.Cuissard Court,,1,1,1,1,4,2,http://app.visual-2000.com/imageapi/asics_thumb_11614.jpg,ws2581_8124_0010239142_q_f_primary,http://app.visual-2000.com/imageapi/asicserp8_11614.jpg,http://app.visual-2000.com/imageapi/asicserp3_11614.jpg,http://app.visual-2000.com/imageapi/asicserp8_11614.jpg::ws2581_8124_0010239142_q_f_primary,0,1,0,0,0,,<p>F.Cuissard Court</p>,,W.Hot Pant,887749769319,0015200372470101,HOUSE,Clothing Only,Clothing Only,Core,Core,Spring 2015,D,Pour Femmes,Pour Femmes,2A030201,,Each,0,0,0,0,0,WS2581,,,,,5,0,20,39.99,WEB,REG,0,1
887749768022,fr,Pour Femmes/Clothing Only/Core,Default,simple,0904 Performance Black,L||4,F.D�bardeur,,,<p>F.D�bardeur</p>,F.D�bardeur,,2,1,1,1,4,2,http://app.visual-2000.com/imageapi/asics_thumb_13867.jpg,WR2568_8121_FT,http://app.visual-2000.com/imageapi/asicserp8_13867.jpg,http://app.visual-2000.com/imageapi/asicserp3_13867.jpg,http://app.visual-2000.com/imageapi/asicserp8_13867.jpg::WR2568_8121_FT,0,1,0,0,0,,<p>F.D�bardeur</p>,,W.Tank,887749768022,0015200372210104,HOUSE,Clothing Only,Clothing Only,Core,Core,Spring 2015,D,Pour Femmes,Pour Femmes,2A030201,,Each,0,0,0,0,0,WR2568,,,,,5,0,15,29.99,WEB,REG,0,2
887749768039,fr,Pour Femmes/Clothing Only/Core,Default,simple,0904 Performance Black,M||3,F.D�bardeur,,,<p>F.D�bardeur</p>,F.D�bardeur,,2,1,1,1,4,2,http://app.visual-2000.com/imageapi/asics_thumb_13867.jpg,WR2568_8121_FT,http://app.visual-2000.com/imageapi/asicserp8_13867.jpg,http://app.visual-2000.com/imageapi/asicserp3_13867.jpg,http://app.visual-2000.com/imageapi/asicserp8_13867.jpg::WR2568_8121_FT,0,1,0,0,0,,<p>F.D�bardeur</p>,,W.Tank,887749768039,0015200372210103,HOUSE,Clothing Only,Clothing Only,Core,Core,Spring 2015,D,Pour Femmes,Pour Femmes,2A030201,,Each,0,0,0,0,0,WR2568,,,,,5,0,15,29.99,WEB,REG,0,2
887749768046,fr,Pour Femmes/Clothing Only/Core,Default,simple,0904 Performance Black,S||2,F.D�bardeur,,,<p>F.D�bardeur</p>,F.D�bardeur,,1,1,1,1,4,2,http://app.visual-2000.com/imageapi/asics_thumb_13867.jpg,WR2568_8121_FT,http://app.visual-2000.com/imageapi/asicserp8_13867.jpg,http://app.visual-2000.com/imageapi/asicserp3_13867.jpg,http://app.visual-2000.com/imageapi/asicserp8_13867.jpg::WR2568_8121_FT,0,1,0,0,0,,<p>F.D�bardeur</p>,,W.Tank,887749768046,0015200372210102,HOUSE,Clothing Only,Clothing Only,Core,Core,Spring 2015,D,Pour Femmes,Pour Femmes,2A030201,,Each,0,0,0,0,0,WR2568,,,,,5,0,15,29.99,WEB,REG,0,1
887749768053,fr,Pour Femmes/Clothing Only/Core,Default,simple,0904 Performance Black,XL||5,F.D�bardeur,,,<p>F.D�bardeur</p>,F.D�bardeur,,1,1,1,1,4,2,http://app.visual-2000.com/imageapi/asics_thumb_13867.jpg,WR2568_8121_FT,http://app.visual-2000.com/imageapi/asicserp8_13867.jpg,http://app.visual-2000.com/imageapi/asicserp3_13867.jpg,http://app.visual-2000.com/imageapi/asicserp8_13867.jpg::WR2568_8121_FT,0,1,0,0,0,,<p>F.D�bardeur</p>,,W.Tank,887749768053,0015200372210105,HOUSE,Clothing Only,Clothing Only,Core,Core,Spring 2015,D,Pour Femmes,Pour Femmes,2A030201,,Each,0,0,0,0,0,WR2568,,,,,5,0,15,29.99,WEB,REG,0,1
887749768060,fr,Pour Femmes/Clothing Only/Core,Default,simple,0904 Performance Black,XS||1,F.D�bardeur,,,<p>F.D�bardeur</p>,F.D�bardeur,,1,1,1,1,4,2,http://app.visual-2000.com/imageapi/asics_thumb_13867.jpg,WR2568_8121_FT,http://app.visual-2000.com/imageapi/asicserp8_13867.jpg,http://app.visual-2000.com/imageapi/asicserp3_13867.jpg,http://app.visual-2000.com/imageapi/asicserp8_13867.jpg::WR2568_8121_FT,0,1,0,0,0,,<p>F.D�bardeur</p>,,W.Tank,887749768060,0015200372210101,HOUSE,Clothing Only,Clothing Only,Core,Core,Spring 2015,D,Pour Femmes,Pour Femmes,2A030201,,Each,0,0,0,0,0,WR2568,,,,,5,0,15,29.99,WEB,REG,0,1
887749768329,fr,Pour Femmes/Clothing Only/Core,Default,simple,0904 Performance Black,L||4,F.Haut Manche Courte,,,<p>F.Haut Manche Courte</p>,F.Haut Manche Courte,,5,1,1,1,4,2,http://app.visual-2000.com/imageapi/asics_thumb_13870.jpg,WR2569_8121_FT,http://app.visual-2000.com/imageapi/asicserp8_13870.jpg,http://app.visual-2000.com/imageapi/asicserp3_13870.jpg,http://app.visual-2000.com/imageapi/asicserp8_13870.jpg::WR2569_8121_FT,0,1,0,0,0,,<p>F.Haut Manche Courte</p>,,W.Short Sleeve Top,887749768329,0015200372280104,HOUSE,Clothing Only,Clothing Only,Core,Core,Spring 2015,D,Pour Femmes,Pour Femmes,2A030201,,Each,0,0,0,0,0,WR2569,,,,,5,0,15,29.99,WEB,REG,0,5
887749768336,fr,Pour Femmes/Clothing Only/Core,Default,simple,0904 Performance Black,M||3,F.Haut Manche Courte,,,<p>F.Haut Manche Courte</p>,F.Haut Manche Courte,,7,1,1,1,4,2,http://app.visual-2000.com/imageapi/asics_thumb_13870.jpg,WR2569_8121_FT,http://app.visual-2000.com/imageapi/asicserp8_13870.jpg,http://app.visual-2000.com/imageapi/asicserp3_13870.jpg,http://app.visual-2000.com/imageapi/asicserp8_13870.jpg::WR2569_8121_FT,0,1,0,0,0,,<p>F.Haut Manche Courte</p>,,W.Short Sleeve Top,887749768336,0015200372280103,HOUSE,Clothing Only,Clothing Only,Core,Core,Spring 2015,D,Pour Femmes,Pour Femmes,2A030201,,Each,0,0,0,0,0,WR2569,,,,,5,0,15,29.99,WEB,REG,0,7
887749768343,fr,Pour Femmes/Clothing Only/Core,Default,simple,0904 Performance Black,S||2,F.Haut Manche Courte,,,<p>F.Haut Manche Courte</p>,F.Haut Manche Courte,,7,1,1,1,4,2,http://app.visual-2000.com/imageapi/asics_thumb_13870.jpg,WR2569_8121_FT,http://app.visual-2000.com/imageapi/asicserp8_13870.jpg,http://app.visual-2000.com/imageapi/asicserp3_13870.jpg,http://app.visual-2000.com/imageapi/asicserp8_13870.jpg::WR2569_8121_FT,0,1,0,0,0,,<p>F.Haut Manche Courte</p>,,W.Short Sleeve Top,887749768343,0015200372280102,HOUSE,Clothing Only,Clothing Only,Core,Core,Spring 2015,D,Pour Femmes,Pour Femmes,2A030201,,Each,0,0,0,0,0,WR2569,,,,,5,0,15,29.99,WEB,REG,0,7
887749768367,fr,Pour Femmes/Clothing Only/Core,Default,simple,0904 Performance Black,XS||1,F.Haut Manche Courte,,,<p>F.Haut Manche Courte</p>,F.Haut Manche Courte,,4,1,1,1,4,2,http://app.visual-2000.com/imageapi/asics_thumb_13870.jpg,WR2569_8121_FT,http://app.visual-2000.com/imageapi/asicserp8_13870.jpg,http://app.visual-2000.com/imageapi/asicserp3_13870.jpg,http://app.visual-2000.com/imageapi/asicserp8_13870.jpg::WR2569_8121_FT,0,1,0,0,0,,<p>F.Haut Manche Courte</p>,,W.Short Sleeve Top,887749768367,0015200372280101,HOUSE,Clothing Only,Clothing Only,Core,Core,Spring 2015,D,Pour Femmes,Pour Femmes,2A030201,,Each,0,0,0,0,0,WR2569,,,,,5,0,15,29.99,WEB,REG,0,4
887749862836,fr,Pour Femmes/Clothing Only/Core,Default,simple,8123 Mosaic Blue,L||4,F.Haut Manche Courte,,,<p>F.Haut Manche Courte</p>,F.Haut Manche Courte,,3,1,1,1,4,2,http://app.visual-2000.com/imageapi/asics_thumb_13870.jpg,WR2569_8121_FT,http://app.visual-2000.com/imageapi/asicserp8_13870.jpg,http://app.visual-2000.com/imageapi/asicserp3_13870.jpg,http://app.visual-2000.com/imageapi/asicserp8_13870.jpg::WR2569_8121_FT,0,1,0,0,0,,<p>F.Haut Manche Courte</p>,,W.Short Sleeve Top,887749862836,0015200389390104,HOUSE,Clothing Only,Clothing Only,Core,Core,Spring 2015,D,Pour Femmes,Pour Femmes,2A030201,,Each,0,0,0,0,0,WR2569,,,,,5,0,15,29.99,WEB,REG,0,3
887749862843,fr,Pour Femmes/Clothing Only/Core,Default,simple,8123 Mosaic Blue,M||3,F.Haut Manche Courte,,,<p>F.Haut Manche Courte</p>,F.Haut Manche Courte,,3,1,1,1,4,2,http://app.visual-2000.com/imageapi/asics_thumb_13870.jpg,WR2569_8121_FT,http://app.visual-2000.com/imageapi/asicserp8_13870.jpg,http://app.visual-2000.com/imageapi/asicserp3_13870.jpg,http://app.visual-2000.com/imageapi/asicserp8_13870.jpg::WR2569_8121_FT,0,1,0,0,0,,<p>F.Haut Manche Courte</p>,,W.Short Sleeve Top,887749862843,0015200389390103,HOUSE,Clothing Only,Clothing Only,Core,Core,Spring 2015,D,Pour Femmes,Pour Femmes,2A030201,,Each,0,0,0,0,0,WR2569,,,,,5,0,15,29.99,WEB,REG,0,3
887749862850,fr,Pour Femmes/Clothing Only/Core,Default,simple,8123 Mosaic Blue,S||2,F.Haut Manche Courte,,,<p>F.Haut Manche Courte</p>,F.Haut Manche Courte,,3,1,1,1,4,2,http://app.visual-2000.com/imageapi/asics_thumb_13870.jpg,WR2569_8121_FT,http://app.visual-2000.com/imageapi/asicserp8_13870.jpg,http://app.visual-2000.com/imageapi/asicserp3_13870.jpg,http://app.visual-2000.com/imageapi/asicserp8_13870.jpg::WR2569_8121_FT,0,1,0,0,0,,<p>F.Haut Manche Courte</p>,,W.Short Sleeve Top,887749862850,0015200389390102,HOUSE,Clothing Only,Clothing Only,Core,Core,Spring 2015,D,Pour Femmes,Pour Femmes,2A030201,,Each,0,0,0,0,0,WR2569,,,,,5,0,15,29.99,WEB,REG,0,3
887749862867,fr,Pour Femmes/Clothing Only/Core,Default,simple,8123 Mosaic Blue,XL||5,F.Haut Manche Courte,,,<p>F.Haut Manche Courte</p>,F.Haut Manche Courte,,2,1,1,1,4,2,http://app.visual-2000.com/imageapi/asics_thumb_13870.jpg,WR2569_8121_FT,http://app.visual-2000.com/imageapi/asicserp8_13870.jpg,http://app.visual-2000.com/imageapi/asicserp3_13870.jpg,http://app.visual-2000.com/imageapi/asicserp8_13870.jpg::WR2569_8121_FT,0,1,0,0,0,,<p>F.Haut Manche Courte</p>,,W.Short Sleeve Top,887749862867,0015200389390105,HOUSE,Clothing Only,Clothing Only,Core,Core,Spring 2015,D,Pour Femmes,Pour Femmes,2A030201,,Each,0,0,0,0,0,WR2569,,,,,5,0,15,29.99,WEB,REG,0,2
887749862874,fr,Pour Femmes/Clothing Only/Core,Default,simple,8123 Mosaic Blue,XS||1,F.Haut Manche Courte,,,<p>F.Haut Manche Courte</p>,F.Haut Manche Courte,,2,1,1,1,4,2,http://app.visual-2000.com/imageapi/asics_thumb_13870.jpg,WR2569_8121_FT,http://app.visual-2000.com/imageapi/asicserp8_13870.jpg,http://app.visual-2000.com/imageapi/asicserp3_13870.jpg,http://app.visual-2000.com/imageapi/asicserp8_13870.jpg::WR2569_8121_FT,0,1,0,0,0,,<p>F.Haut Manche Courte</p>,,W.Short Sleeve Top,887749862874,0015200389390101,HOUSE,Clothing Only,Clothing Only,Core,Core,Spring 2015,D,Pour Femmes,Pour Femmes,2A030201,,Each,0,0,0,0,0,WR2569,,,,,5,0,15,29.99,WEB,REG,0,2
887749860238,fr,Pour Femmes/Clothing Only/Jackets,Default,simple,0904 Performance Black,L||4,F Manteau Storm Shelter,,,<p>F Manteau Storm Shelter</p>,F Manteau Storm Shelter,,1,1,1,1,4,2,http://app.visual-2000.com/imageapi/asics_thumb_11616.jpg,wt2641_8123_0000000000_q_f_primary,http://app.visual-2000.com/imageapi/asicserp8_11616.jpg,http://app.visual-2000.com/imageapi/asicserp3_11616.jpg,http://app.visual-2000.com/imageapi/asicserp8_11616.jpg::wt2641_8123_0000000000_q_f_primary,0,1,0,0,0,,<p>F Manteau Storm Shelter</p>,,W Storm Shelter Jacket,887749860238,0015200388320104,HOUSE,Clothing Only,Clothing Only,Jackets,Jackets,Fall 2015,D,Pour Femmes,Pour Femmes,2A030203,,Each,0,0,0,0,0,WT2641,,,,,5,0,85,169.99,WEB,REG,0,1
